Id,League,Date,Time,Round,Home,Away,posicao_home,posicao_away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_GM_H,Media_GS_H,Media_GM_H_10,Media_GS_H_10,Media_Total_2HT_H,CV_Media_Total_2HT_H,PPJ_H,CV_Pontos_H,Porc_Over05HT_Home,Porc_Over15HT_Home,Porc_Under05HT_Home,Porc_Home_Win,Porc_Home_Win_HT,Porc_Over25FT_Home,Porc_BTTS_Home,Diferente_0x0_Home,Media_GM_A,Media_GS_A,Media_GM_A_10,Media_GS_A_10,Media_Total_2HT_A,CV_Media_Total_2HT_A,PPJ_A,CV_Pontos_A,Porc_Over05HT_Away,Porc_Over15HT_Away,Porc_Under05HT_Away,Porc_Away_Win,Porc_Away_Win_HT,Porc_Over25FT_Away,Porc_BTTS_Away,Diferente_0x0_Away,xg_home,xg_away,xg_jogo
rHiFR4Ta,SUÉCIA - ALLSVENSKAN,2024-04-06,14:00,RODADA 2,Brommapojkarna,AIK Stockholm,4.0,11.0,,,,,,,,1.4,1.4,1.5,1.3,1.3,0.11,1.7,0.83,70.0,50.0,30.0,50.0,30.0,70.0,60.0,90.0,0.4,2.0,0.9,2.0,1.2,0.15,0.5,1.94,80.0,60.0,20.0,10.0,10.0,60.0,70.0,100.0,1.67,0.75,2.42
pMPlBqqJ,SUÉCIA - ALLSVENSKAN,2024-04-06,14:00,RODADA 2,Djurgarden,Hacken,9.0,1.0,,,,,,,,1.4,0.2,1.4,0.9,1.0,0.35,2.0,0.67,60.0,30.0,40.0,60.0,30.0,40.0,30.0,90.0,1.2,1.6,1.3,1.6,2.0,0.16,0.8,1.54,70.0,10.0,30.0,20.0,20.0,60.0,60.0,100.0,1.5,0.49,1.99
jNShWwQq,ÁUSTRIA - BUNDESLIGA,2024-02-10,13:00,RODADA 18,Altach,BW Linz,10.0,9.0,2.24,3.37,2.81,,,,,1.2,0.4,1.0,0.86,1.14,0.43,1.43,1.06,42.86,14.29,57.14,42.86,28.57,42.86,28.57,85.71,0.4,2.2,1.14,2.29,1.86,0.15,0.86,1.71,71.43,57.14,28.57,28.57,28.57,57.14,42.86,100.0,1.62,0.4,2.02
lEtRzKHS,ÁUSTRIA - BUNDESLIGA,2024-02-10,13:00,RODADA 18,Austria Vienna,Hartberg,8.0,4.0,1.97,3.75,3.36,,,,,1.0,0.0,1.0,0.29,0.71,0.21,1.57,0.62,28.57,28.57,71.43,28.57,14.29,28.57,14.29,42.86,1.4,1.6,1.57,1.29,1.57,0.25,1.29,0.97,57.14,42.86,42.86,28.57,28.57,57.14,57.14,85.71,1.26,0.0,1.26
84YIxtmG,ÁUSTRIA - BUNDESLIGA,2024-02-10,13:00,RODADA 18,LASK,A. Klagenfurt,3.0,5.0,1.6,4.1,4.86,,,,,1.2,0.0,1.57,0.14,1.0,0.39,2.71,0.28,57.14,14.29,42.86,85.71,57.14,14.29,14.29,85.71,2.0,0.6,1.71,1.29,1.86,0.15,2.0,0.65,85.71,28.57,14.29,57.14,42.86,71.43,42.86,85.71,0.85,0.0,0.85
EsZEwMX9,ÁUSTRIA - BUNDESLIGA,2024-02-10,13:00,RODADA 18,Red Bull Salzburg,Sturm Graz,1.0,2.0,1.75,3.95,3.99,,,,,1.6,0.8,1.57,0.57,1.29,0.38,2.14,0.68,57.14,28.57,42.86,71.43,28.57,28.57,14.29,100.0,1.6,1.0,1.57,1.0,1.29,0.17,2.0,0.65,85.71,42.86,14.29,57.14,28.57,57.14,71.43,100.0,1.26,1.13,2.39
KdXdVcuj,ÁUSTRIA - BUNDESLIGA,2024-02-10,13:00,RODADA 18,Tirol,A. Lustenau,11.0,12.0,1.93,3.65,3.56,,,,,1.8,1.8,1.57,2.14,2.29,0.09,0.57,1.98,85.71,28.57,14.29,14.29,28.57,57.14,71.43,100.0,0.2,1.4,0.14,1.43,1.29,0.18,0.29,1.71,28.57,0.0,71.43,0.0,0.0,14.29,14.29,85.71,1.59,0.6,2.19
6kiMy02M,ÁUSTRIA - BUNDESLIGA,2024-02-10,13:00,RODADA 18,Wolfsberger,Rapid Vienna,7.0,6.0,3.36,3.75,1.97,,,,,1.2,1.2,1.43,1.29,1.71,0.09,1.43,1.06,85.71,14.29,14.29,42.86,71.43,71.43,57.14,100.0,2.8,0.4,2.0,0.57,1.43,0.4,1.86,0.79,57.14,42.86,42.86,57.14,28.57,42.86,14.29,85.71,0.69,1.83,2.52
lpunGGW4,PAÍSES BAIXOS - EREDIVISIE,2024-01-12,16:00,RODADA 17,Waalwijk,Heracles,15.0,14.0,,,,,,,,1.2,2.0,1.14,2.29,2.0,0.23,0.57,1.98,100.0,28.57,0.0,14.29,42.86,85.71,71.43,100.0,1.8,1.8,1.43,2.43,2.29,0.21,0.71,1.56,85.71,42.86,14.29,14.29,14.29,71.43,57.14,100.0,1.47,1.9,3.37
SzvjFznB,PAÍSES BAIXOS - EREDIVISIE,2024-01-13,12:30,RODADA 17,Sittard,Sparta Rotterdam,10.0,7.0,,,,,,,,2.0,1.2,1.86,1.0,1.29,0.14,2.29,0.55,71.43,42.86,28.57,71.43,42.86,71.43,57.14,85.71,1.4,1.2,1.29,1.14,1.29,0.14,1.43,1.06,57.14,42.86,42.86,42.86,28.57,57.14,57.14,85.71,1.55,1.3,2.85
h6sJLnQh,ITÁLIA - SERIE A,2023-12-16,11:00,RODADA 16,Lecce,Frosinone,13.0,12.0,2.15,3.3,3.5,2.05,1.75,1.8,1.95,1.2,1.0,1.29,0.86,1.29,0.07,1.71,0.73,71.43,14.29,28.57,42.86,14.29,28.57,57.14,100.0,0.6,1.6,0.5,1.67,1.17,0.33,0.33,1.55,83.33,16.67,16.67,0.0,16.67,33.33,50.0,83.33,1.39,0.77,2.16
4YbvFY9m,PORTUGAL - LIGA PORTUGAL 2,2023-12-16,11:00,RODADA 14,Penafiel,Leiria,17.0,9.0,3.1,3.1,2.38,2.25,1.62,1.83,1.83,1.4,1.6,1.4,1.6,1.6,0.33,1.4,1.08,80.0,20.0,20.0,40.0,40.0,60.0,40.0,80.0,1.2,1.4,1.0,1.33,1.17,0.12,0.67,1.82,66.67,33.33,33.33,16.67,16.67,50.0,16.67,83.33,1.4,1.39,2.79
feV2m97M,ALEMANHA - BUNDESLIGA,2023-12-16,11:30,RODADA 15,Augsburg,Dortmund,10.0,5.0,3.0,4.0,2.1,1.5,2.63,1.44,2.63,2.0,1.8,2.0,1.83,1.67,0.1,1.5,0.82,83.33,50.0,16.67,33.33,33.33,83.33,100.0,100.0,2.0,1.4,2.0,1.4,1.4,0.25,1.6,0.84,100.0,60.0,0.0,40.0,40.0,60.0,100.0,100.0,1.67,1.9,3.57
G4WblkhG,ALEMANHA - BUNDESLIGA,2023-12-16,11:30,RODADA 15,Bochum,Union Berlin,14.0,15.0,2.55,3.4,2.7,2.0,1.8,1.8,1.95,1.6,1.2,1.6,1.2,1.6,0.11,1.4,0.64,80.0,20.0,20.0,20.0,80.0,40.0,100.0,100.0,1.4,2.6,1.4,2.6,1.6,0.41,0.6,2.24,100.0,60.0,0.0,20.0,40.0,80.0,60.0,100.0,2.04,1.3,3.34
OUZ6nTMS,ALEMANHA - BUNDESLIGA,2023-12-16,11:30,RODADA 15,Darmstadt,Wolfsburg,18.0,11.0,3.25,3.6,2.1,1.8,2.0,1.67,2.1,1.0,1.8,1.5,1.83,1.67,0.25,0.83,1.4,66.67,66.67,33.33,16.67,33.33,66.67,66.67,83.33,0.8,2.4,0.83,2.5,2.0,0.12,0.5,2.45,66.67,50.0,33.33,16.67,16.67,83.33,66.67,100.0,1.55,1.2,2.75
KxwjjBN3,ALEMANHA - BUNDESLIGA,2023-12-16,11:30,RODADA 15,Mainz,Heidenheim,17.0,13.0,1.65,4.2,4.75,1.73,2.1,1.7,2.05,1.0,1.6,1.0,1.6,1.8,0.23,0.8,1.63,40.0,20.0,60.0,20.0,20.0,40.0,60.0,100.0,0.8,2.8,1.0,2.67,1.83,0.2,0.17,2.45,100.0,66.67,0.0,0.0,0.0,66.67,66.67,100.0,1.67,1.13,2.8
INVUEuC0,ARÁBIA SAUDITA - LIGA PROFISSIONAL SAUDITA,2023-12-16,12:00,RODADA 17,Al-Riyadh,Al-Khaleej,,,3.25,3.3,2.1,2.03,1.78,1.83,1.83,0.8,1.6,0.86,1.57,1.29,0.23,1.14,1.18,85.71,14.29,14.29,28.57,42.86,42.86,42.86,100.0,0.8,1.6,1.0,1.57,1.29,0.17,1.0,1.41,85.71,42.86,14.29,28.57,14.29,42.86,57.14,100.0,1.13,1.13,2.26
zkobxEe6,INGLATERRA - PREMIER LEAGUE,2023-12-16,12:00,RODADA 17,Bournemouth,Luton,14.0,18.0,1.45,4.75,6.5,1.65,2.2,1.8,1.95,0.8,1.2,1.14,1.14,1.43,0.18,1.29,0.97,57.14,28.57,42.86,28.57,14.29,42.86,57.14,85.71,0.8,2.6,0.71,2.43,2.71,0.08,0.14,2.65,42.86,0.0,57.14,0.0,0.0,71.43,57.14,100.0,1.44,0.98,2.42
OCxGRHbo,INGLATERRA - PREMIER LEAGUE,2023-12-16,12:00,RODADA 17,Chelsea,Sheffield Utd,12.0,20.0,1.22,7.0,12.0,1.4,2.88,1.95,1.8,2.0,1.6,1.86,1.57,1.86,0.17,1.29,0.97,71.43,42.86,28.57,28.57,42.86,57.14,57.14,100.0,0.8,2.6,0.67,3.0,2.83,0.15,0.17,2.45,66.67,16.67,33.33,0.0,0.0,83.33,66.67,100.0,2.28,1.13,3.41
dvjNPeTc,INGLATERRA - PREMIER LEAGUE,2023-12-16,12:00,RODADA 17,Manchester City,Crystal Palace,4.0,15.0,1.18,7.5,13.0,1.62,2.25,2.5,1.5,2.8,1.0,3.17,1.0,1.83,0.28,2.67,0.31,100.0,83.33,0.0,83.33,100.0,66.67,66.67,100.0,0.8,2.0,1.0,1.57,1.71,0.24,1.14,1.18,57.14,14.29,42.86,28.57,14.29,42.86,57.14,100.0,2.37,0.89,3.26
zVlROFr4,INGLATERRA - PREMIER LEAGUE,2023-12-16,12:00,RODADA 17,Newcastle,Fulham,7.0,10.0,1.8,4.0,4.0,1.73,2.08,1.7,2.05,3.0,0.8,2.43,0.57,1.71,0.16,2.57,0.44,57.14,42.86,42.86,85.71,42.86,57.14,42.86,100.0,0.8,1.4,1.14,2.29,1.86,0.28,0.71,1.56,71.43,42.86,28.57,14.29,14.29,57.14,57.14,85.71,2.05,0.8,2.85
jRYRUdMp,BÉLGICA - LIGA JUPILER,2023-12-16,12:00,RODADA 18,Leuven,Cercle Brugge,15.0,7.0,4.2,4.0,1.73,1.53,2.4,1.57,2.25,1.4,1.0,1.43,1.0,1.14,0.3,1.14,1.18,85.71,42.86,14.29,28.57,28.57,42.86,42.86,100.0,1.4,0.8,1.14,0.86,1.29,0.3,1.43,1.06,28.57,28.57,71.43,42.86,0.0,42.86,42.86,85.71,1.06,1.18,2.24
M9ZqpKhJ,INGLATERRA - CHAMPIONSHIP,2023-12-16,12:00,RODADA 22,Bristol City,Sunderland,15.0,6.0,3.1,3.4,2.25,2.05,1.8,1.8,1.91,1.6,1.2,1.22,1.0,1.11,0.25,1.56,0.92,66.67,22.22,33.33,44.44,44.44,33.33,44.44,88.89,0.8,1.2,1.0,1.11,0.67,0.29,1.0,1.22,77.78,55.56,22.22,22.22,11.11,44.44,55.56,77.78,1.39,0.98,2.37
lj6gOcmc,INGLATERRA - CHAMPIONSHIP,2023-12-16,12:00,RODADA 22,Hull,Cardiff,7.0,10.0,1.7,3.6,5.25,2.05,1.75,2.0,1.73,1.4,0.8,1.56,1.0,1.33,0.25,1.67,0.79,66.67,44.44,33.33,44.44,22.22,44.44,66.67,88.89,1.6,1.0,1.11,1.33,1.33,0.2,0.89,1.43,55.56,44.44,44.44,22.22,33.33,44.44,33.33,88.89,1.18,1.13,2.31
xIHW7NpQ,INGLATERRA - CHAMPIONSHIP,2023-12-16,12:00,RODADA 22,Leeds,Coventry,3.0,14.0,1.5,4.5,6.0,1.5,2.5,1.62,2.2,2.4,0.8,2.0,0.89,1.11,0.38,2.33,0.43,66.67,55.56,33.33,66.67,44.44,66.67,66.67,88.89,1.2,1.4,1.22,1.67,1.56,0.14,0.56,1.82,77.78,44.44,22.22,11.11,22.22,55.56,66.67,100.0,1.83,0.98,2.81
fc4b3sgs,INGLATERRA - CHAMPIONSHIP,2023-12-16,12:00,RODADA 22,Millwall,Huddersfield,20.0,21.0,1.7,3.75,5.25,2.15,1.67,2.1,1.67,1.0,1.6,0.89,1.44,1.22,0.14,0.89,1.43,77.78,22.22,22.22,22.22,33.33,55.56,33.33,100.0,0.6,1.4,0.89,1.78,1.44,0.16,0.78,1.25,66.67,33.33,33.33,11.11,22.22,44.44,77.78,88.89,1.18,0.98,2.16
Ym32218m,INGLATERRA - CHAMPIONSHIP,2023-12-16,12:00,RODADA 22,Plymouth,Rotherham,18.0,24.0,1.7,4.0,4.75,1.7,2.1,1.67,2.1,2.8,1.6,2.44,1.56,2.33,0.15,1.78,0.83,77.78,55.56,22.22,55.56,55.56,88.89,66.67,100.0,0.4,2.6,0.44,2.56,1.33,0.16,0.22,1.98,88.89,55.56,11.11,0.0,0.0,55.56,44.44,88.89,2.7,0.8,3.5
0AZb1LNg,INGLATERRA - CHAMPIONSHIP,2023-12-16,12:00,RODADA 22,Preston,Watford,8.0,12.0,2.75,3.0,2.75,2.4,1.53,2.0,1.73,1.6,1.4,1.67,1.44,1.89,0.1,1.89,0.72,66.67,44.44,33.33,55.56,22.22,77.78,88.89,100.0,0.4,1.0,0.88,1.38,1.5,0.3,1.12,1.11,50.0,25.0,50.0,25.0,0.0,37.5,37.5,87.5,1.26,0.75,2.01
v1Y20uw0,INGLATERRA - CHAMPIONSHIP,2023-12-16,12:00,RODADA 22,Sheffield Wednesday,QPR,23.0,22.0,2.25,3.25,3.3,2.35,1.57,1.91,1.8,0.6,1.2,0.78,1.44,1.0,0.46,0.89,1.43,77.78,33.33,22.22,22.22,33.33,44.44,33.33,88.89,0.6,1.2,0.8,1.2,0.9,0.22,1.1,1.25,60.0,20.0,40.0,30.0,20.0,30.0,30.0,90.0,0.85,0.85,1.7
YNX6aah6,INGLATERRA - CHAMPIONSHIP,2023-12-16,12:00,RODADA 22,Southampton,Blackburn,4.0,9.0,1.65,4.2,4.75,1.44,2.7,1.5,2.5,1.4,1.4,1.78,1.44,1.22,0.27,1.89,0.72,88.89,55.56,11.11,55.56,44.44,55.56,66.67,100.0,2.8,1.4,2.0,1.67,2.11,0.09,1.44,1.04,88.89,44.44,11.11,44.44,33.33,88.89,55.56,100.0,1.4,1.98,3.38
St5cNH23,INGLATERRA - CHAMPIONSHIP,2023-12-16,12:00,RODADA 22,Swansea,Middlesbrough,17.0,13.0,3.5,3.6,2.05,1.73,2.08,1.62,2.2,1.2,1.2,1.11,1.11,1.11,0.21,1.11,1.05,77.78,33.33,22.22,22.22,22.22,44.44,66.67,88.89,1.6,2.2,1.89,2.22,2.33,0.12,0.89,1.43,77.78,44.44,22.22,22.22,0.0,88.89,77.78,100.0,1.62,1.39,3.01
xvsjChML,INGLATERRA - LEAGUE TWO (4ª DIVISÃO),2023-12-16,12:00,RODADA 22,Crawley,Mansfield,11.0,4.0,3.8,3.8,1.91,1.62,2.25,1.57,2.25,1.8,1.8,1.89,1.33,1.56,0.36,2.0,0.75,100.0,55.56,0.0,66.67,22.22,66.67,66.67,100.0,1.8,1.4,2.22,1.22,1.44,0.18,1.78,0.68,100.0,66.67,0.0,44.44,44.44,77.78,88.89,100.0,1.59,1.8,3.39
lEpfBCyS,INGLATERRA - LEAGUE TWO (4ª DIVISÃO),2023-12-16,12:00,RODADA 22,Crewe,Accrington,5.0,10.0,2.2,3.6,3.1,1.7,2.1,1.57,2.25,2.0,1.4,2.0,1.11,1.78,0.12,2.22,0.54,77.78,44.44,22.22,66.67,33.33,55.56,55.56,100.0,1.2,1.2,1.12,1.62,1.75,0.14,0.88,1.55,62.5,37.5,37.5,25.0,12.5,37.5,50.0,100.0,1.55,1.3,2.85
feNM6Wqq,INGLATERRA - LEAGUE TWO (4ª DIVISÃO),2023-12-16,12:00,RODADA 22,Doncaster,Morecambe,17.0,12.0,1.95,3.6,3.75,1.9,1.95,1.73,2.0,1.2,1.8,1.33,1.22,1.56,0.34,1.56,0.92,66.67,33.33,33.33,44.44,22.22,55.56,44.44,88.89,1.2,2.6,1.38,2.5,2.12,0.26,1.12,1.38,100.0,37.5,0.0,37.5,50.0,87.5,62.5,100.0,1.77,1.47,3.24
YoMQ5jak,INGLATERRA - LEAGUE TWO (4ª DIVISÃO),2023-12-16,12:00,RODADA 22,Gillingham FC,Bradford City,8.0,14.0,2.6,3.2,2.88,2.25,1.62,1.91,1.8,1.0,1.6,1.22,1.11,1.22,0.22,2.0,0.75,66.67,33.33,33.33,66.67,33.33,55.56,44.44,100.0,1.6,2.8,1.1,1.8,1.4,0.18,0.8,1.54,70.0,30.0,30.0,20.0,10.0,60.0,60.0,90.0,1.67,1.6,3.27
2LQU4AEe,INGLATERRA - LEAGUE TWO (4ª DIVISÃO),2023-12-16,12:00,RODADA 22,Harrogate,Notts County,18.0,6.0,4.33,3.6,1.8,1.65,2.2,1.57,2.25,1.4,1.6,0.89,1.56,1.11,0.45,0.78,1.67,88.89,22.22,11.11,22.22,22.22,33.33,44.44,100.0,1.8,1.2,1.33,1.56,2.0,0.19,1.33,0.99,66.67,22.22,33.33,33.33,44.44,44.44,66.67,88.89,1.3,1.7,3.0
tCPY3UT1,INGLATERRA - LEAGUE TWO (4ª DIVISÃO),2023-12-16,12:00,RODADA 22,Milton Keynes,Forest Green,13.0,23.0,1.7,4.0,4.75,1.7,2.1,1.73,2.0,2.2,1.4,1.88,1.25,1.5,0.14,1.88,0.66,87.5,50.0,12.5,50.0,62.5,62.5,87.5,100.0,1.0,1.8,0.86,1.57,1.57,0.31,1.0,1.41,57.14,28.57,42.86,28.57,0.0,42.86,28.57,85.71,1.99,1.18,3.17
8jPZwHTL,INGLATERRA - LEAGUE TWO (4ª DIVISÃO),2023-12-16,12:00,RODADA 22,Newport,Grimsby,15.0,19.0,2.75,3.2,2.7,2.0,1.85,1.73,2.0,2.2,1.8,1.78,1.56,1.33,0.12,1.44,0.86,88.89,55.56,11.11,33.33,44.44,77.78,77.78,88.89,1.2,1.6,1.22,1.89,1.44,0.13,0.56,0.95,77.78,55.56,22.22,0.0,44.44,55.56,77.78,100.0,1.88,1.47,3.35
rH3HSD62,INGLATERRA - LEAGUE TWO (4ª DIVISÃO),2023-12-16,12:00,RODADA 22,Salford,Wimbledon,20.0,7.0,3.3,3.4,2.15,1.88,1.98,1.67,2.1,1.2,2.2,1.5,2.12,1.75,0.3,0.62,1.7,100.0,62.5,0.0,12.5,25.0,75.0,87.5,100.0,1.8,1.0,1.33,0.78,1.56,0.22,1.78,0.68,33.33,11.11,66.67,44.44,33.33,44.44,33.33,66.67,1.1,1.99,3.09
dK7LRXL8,INGLATERRA - LEAGUE TWO (4ª DIVISÃO),2023-12-16,12:00,RODADA 22,Stockport,Sutton,1.0,24.0,1.36,5.0,8.5,1.73,2.08,2.0,1.73,2.6,0.4,2.0,0.7,1.4,0.06,2.3,0.5,60.0,40.0,40.0,70.0,60.0,30.0,30.0,100.0,1.0,2.8,1.25,2.75,2.62,0.1,0.25,1.85,75.0,25.0,25.0,0.0,12.5,75.0,100.0,100.0,2.7,0.63,3.33
js7PQiyF,INGLATERRA - LEAGUE TWO (4ª DIVISÃO),2023-12-16,12:00,RODADA 22,Swindon,Barrow,9.0,3.0,2.6,3.8,2.5,1.62,2.25,1.53,2.38,2.4,0.4,2.62,1.38,2.5,0.31,2.0,0.71,100.0,12.5,0.0,62.5,87.5,62.5,50.0,100.0,0.8,0.8,1.2,1.0,1.1,0.11,1.5,0.9,80.0,30.0,20.0,40.0,30.0,40.0,60.0,100.0,1.39,0.57,1.96
UyMgugeh,INGLATERRA - LEAGUE ONE (3ª DIVISÃO),2023-12-16,12:00,RODADA 22,Barnsley,Charlton,7.0,10.0,1.91,3.75,3.8,1.67,2.15,1.62,2.2,1.8,1.6,2.38,1.38,2.25,0.32,1.62,0.93,75.0,50.0,25.0,50.0,37.5,75.0,50.0,100.0,0.8,1.4,0.86,1.43,1.43,0.09,0.57,0.94,71.43,14.29,28.57,0.0,0.0,42.86,71.43,85.71,1.59,1.13,2.72
ruQcvDAb,INGLATERRA - LEAGUE ONE (3ª DIVISÃO),2023-12-16,12:00,RODADA 22,Bolton,Bristol Rovers,2.0,13.0,1.67,4.0,5.0,1.73,2.08,1.75,2.0,1.4,1.4,1.78,1.44,1.33,0.16,2.11,0.65,88.89,77.78,11.11,66.67,33.33,77.78,66.67,100.0,1.2,1.8,1.11,1.44,1.78,0.12,1.22,1.14,55.56,11.11,44.44,33.33,22.22,44.44,66.67,100.0,1.59,1.3,2.89
Q3F2wXP4,INGLATERRA - LEAGUE ONE (3ª DIVISÃO),2023-12-16,12:00,RODADA 22,Cambridge Utd,Blackpool,18.0,8.0,4.0,3.6,1.85,2.05,1.75,1.91,1.91,1.0,0.6,1.0,0.89,1.22,0.15,1.67,0.79,44.44,22.22,55.56,44.44,11.11,22.22,33.33,88.89,1.0,1.2,1.25,1.5,1.75,0.4,0.88,1.13,75.0,25.0,25.0,12.5,25.0,50.0,37.5,87.5,1.1,0.77,1.87
4fE6xiuB,INGLATERRA - LEAGUE ONE (3ª DIVISÃO),2023-12-16,12:00,RODADA 22,Carlisle,Northampton,22.0,12.0,2.88,3.25,2.5,2.25,1.62,1.95,1.8,0.6,1.4,0.78,1.11,1.11,0.38,1.0,1.22,66.67,11.11,33.33,22.22,0.0,11.11,44.44,100.0,1.4,1.0,1.0,1.12,1.25,0.1,1.12,1.38,62.5,25.0,37.5,37.5,37.5,50.0,50.0,100.0,0.77,1.4,2.17
bVS9yBfH,INGLATERRA - LEAGUE ONE (3ª DIVISÃO),2023-12-16,12:00,RODADA 22,Cheltenham,Leyton Orient,24.0,16.0,2.88,3.2,2.55,2.1,1.7,1.91,1.91,0.8,1.4,0.62,1.5,0.75,0.48,1.0,1.31,87.5,37.5,12.5,25.0,25.0,25.0,25.0,100.0,0.8,0.8,1.0,1.0,1.11,0.19,1.22,0.89,66.67,22.22,33.33,22.22,22.22,33.33,55.56,77.78,0.8,1.06,1.86
xMRDzV9N,INGLATERRA - LEAGUE ONE (3ª DIVISÃO),2023-12-16,12:00,RODADA 22,Derby,Wycombe,6.0,15.0,1.45,4.5,6.5,1.83,2.03,2.0,1.75,1.2,0.4,1.38,0.75,1.5,0.15,1.75,0.79,62.5,0.0,37.5,50.0,37.5,50.0,50.0,87.5,1.4,2.2,1.62,1.75,2.0,0.17,1.38,1.02,87.5,25.0,12.5,37.5,50.0,87.5,75.0,100.0,1.62,0.75,2.37
KpHIZlPT,INGLATERRA - LEAGUE ONE (3ª DIVISÃO),2023-12-16,12:00,RODADA 22,Fleetwood,Peterborough,21.0,4.0,4.5,4.2,1.67,1.53,2.4,1.62,2.2,0.0,2.0,0.88,2.12,1.25,0.49,0.5,2.14,100.0,50.0,0.0,12.5,25.0,62.5,25.0,100.0,1.8,1.0,1.44,1.22,1.67,0.16,1.56,0.92,66.67,22.22,33.33,44.44,33.33,44.44,66.67,100.0,0.0,1.9,1.9
d68pV8Xp,INGLATERRA - LEAGUE ONE (3ª DIVISÃO),2023-12-16,12:00,RODADA 22,Lincoln,Reading,9.0,23.0,2.1,3.3,3.5,2.08,1.73,1.91,1.91,2.2,0.8,1.88,0.75,1.5,0.12,1.88,0.66,75.0,37.5,25.0,50.0,37.5,50.0,50.0,100.0,1.0,2.6,0.88,2.38,1.62,0.14,0.38,2.83,62.5,62.5,37.5,12.5,25.0,75.0,62.5,100.0,2.39,0.89,3.28
A9dSghAo,INGLATERRA - LEAGUE ONE (3ª DIVISÃO),2023-12-16,12:00,RODADA 22,Oxford Utd,Burton,5.0,19.0,1.62,3.75,5.75,2.03,1.83,1.95,1.8,1.8,0.8,1.88,0.88,2.0,0.15,2.12,0.59,75.0,0.0,25.0,62.5,75.0,75.0,62.5,100.0,0.8,2.0,0.67,1.78,1.33,0.1,0.78,1.67,66.67,44.44,33.33,22.22,11.11,44.44,33.33,88.89,1.9,0.8,2.7
l0eWhCPi,INGLATERRA - LEAGUE ONE (3ª DIVISÃO),2023-12-16,12:00,RODADA 22,Port Vale,Wigan,17.0,14.0,2.3,3.25,3.25,2.05,1.75,1.8,1.95,0.8,1.4,0.86,1.0,1.14,0.22,1.29,1.25,42.86,28.57,57.14,42.86,0.0,28.57,28.57,100.0,1.8,1.2,1.44,1.33,1.22,0.33,1.22,1.14,100.0,33.33,0.0,33.33,55.56,55.56,66.67,100.0,0.98,1.59,2.57
2oGuoml8,ESCÓCIA - PREMIERSHIP,2023-12-16,12:00,RODADA 18,Celtic,Hearts,1.0,6.0,1.2,7.0,12.0,1.4,2.88,1.8,1.95,3.4,0.6,3.29,0.86,2.57,0.11,2.71,0.28,71.43,71.43,28.57,85.71,57.14,85.71,71.43,100.0,0.8,1.4,1.0,1.0,1.29,0.15,1.29,1.25,71.43,0.0,28.57,42.86,57.14,42.86,42.86,100.0,2.18,0.69,2.87
zaEmqRIK,ESCÓCIA - PREMIERSHIP,2023-12-16,12:00,RODADA 18,Livingston,Kilmarnock,12.0,5.0,3.25,3.25,2.3,2.35,1.57,2.05,1.7,0.4,1.2,0.5,1.17,1.17,0.14,0.83,1.4,50.0,0.0,50.0,16.67,0.0,16.67,16.67,83.33,0.6,1.2,0.71,1.14,0.86,0.22,0.86,1.25,57.14,42.86,42.86,14.29,0.0,42.86,42.86,71.43,0.69,0.85,1.54
